wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
3,7413,-603,-1518,-6284,-4812,-1230,1427,-891,-4102,1885,-8346,978,-8087,-4832,-1486,-1969,12678,78,-6,-18,7855,534,-395,0.3812316656112671,5.043988227844238,1.922927975654602,0.0
-3401,-736,-4564,-3731,-1929,6316,-234,-1566,1466,327,7638,-2301,1206,12027,-983,7962,2496,7486,69,48,-7,7681,86,-682,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
-3614,-1160,-4102,-3147,-2917,5967,260,-1546,1590,148,7318,-2341,1211,13428,-1449,6827,2285,6962,159,14,-34,7639,135,-675,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-3910,-846,-3704,-1919,-4092,5116,667,-1652,1592,12,7210,-2375,1951,14982,-1921,5746,1806,5782,305,-41,-42,7705,283,-696,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
-3906,146,-3677,-1410,-5029,5113,1104,-1717,1478,-48,7344,-2350,2141,16070,-2091,4215,1668,3632,394,-87,-59,7816,450,-702,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
-4188,1044,-3853,-2412,-5452,5678,1368,-1711,1245,49,7370,-2373,2771,16066,-1796,2302,1441,3589,394,-81,-62,7939,555,-725,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
-4266,828,-3829,-2731,-5354,6257,1552,-1652,796,260,7555,-2472,2813,15647,-1369,340,2109,1661,380,-63,-84,7961,704,-684,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-4371,-193,-3812,-2936,-5553,5787,1685,-1385,454,321,7783,-2586,2039,14707,-942,-2081,2850,1271,302,-23,-96,7876,869,-729,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
-4321,-1268,-3490,-2207,-5555,5425,1883,-1086,88,268,8150,-2770,1192,13503,-532,-3243,2728,-145,156,11,-66,7774,950,-798,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
-4349,-2250,-3119,-1184,-5472,5189,2016,-943,-108,226,8161,-2925,1024,12300,-296,-4114,2479,-649,11,-17,-18,7745,1026,-854,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
